Unnamed: 0;location_id;location_name;year_id;sex_id;sex;measure_id;measure_name;metric_id;metric_name;scenario_id;scenario_name;val;lower;upper;expectancy years;expectancy weeks
17644;206;Gambia;2045;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.55239296029514;70.24952789266078;76.55679971401283;73.55239296029514;3824.724433935347
17645;206;Gambia;2045;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.36358498955556;70.04698660384692;76.36935691582633;73.36358498955556;3814.906419456889
17646;206;Gambia;2046;3;Both;26;Life expectancy;1;Number;0;Reference;73.45496358920373;70.08670064337628;76.53314206767058;73.45496358920373;3819.658106638594
17647;206;Gambia;2046;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.74934444693712;70.39891077274294;76.80269161440472;73.74934444693712;3834.96591124073
17648;206;Gambia;2046;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.56405740040748;70.20880629495603;76.63004198248494;73.56405740040748;3825.330984821189
17649;206;Gambia;2047;3;Both;26;Life expectancy;1;Number;0;Reference;73.68272696881536;70.2659924784336;76.76827306947074;73.68272696881536;3831.5018023783987
17650;206;Gambia;2047;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.98119433098319;70.57156557688167;77.05981399085987;73.98119433098319;3847.0221052111256
17651;206;Gambia;2047;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.80033106357249;70.39073335345077;76.87792666871994;73.80033106357249;3837.617215305769
17652;206;Gambia;2048;3;Both;26;Life expectancy;1;Number;0;Reference;73.87171755832111;70.33448600530453;76.96542044910149;73.87171755832111;3841.3293130326974
17653;206;Gambia;2048;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;74.17389956217247;70.64270303157645;77.25489382807696;74.17389956217247;3857.042777232968
17654;206;Gambia;2048;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.99809939298642;70.46697070598947;77.08186178839715;73.99809939298642;3847.9011684352936
17655;206;Gambia;2049;3;Both;26;Life expectancy;1;Number;0;Reference;74.08578441767625;70.66227373871112;77.20150913442976;74.08578441767625;3852.460789719165
17656;206;Gambia;2049;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;74.39138019994604;70.9747495024955;77.49016282627274;74.39138019994604;3868.3517703971943
17657;206;Gambia;2049;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;74.2211858390227;70.80484855719565;77.32536731158743;74.2211858390227;3859.5016636291803
17658;206;Gambia;2050;3;Both;26;Life expectancy;1;Number;0;Reference;74.28905401265604;70.800019491655;77.42436333357578;74.28905401265604;3863.030808658114
17659;206;Gambia;2050;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;74.59819430744984;71.14469893204365;77.69594885950522;74.59819430744984;3879.106103987392
17660;206;Gambia;2050;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;74.43392793557551;70.96620513941241;77.55011746383225;74.43392793557551;3870.5642526499264
17661;207;Ghana;2022;3;Both;26;Life expectancy;1;Number;0;Reference;66.87046530118225;64.19161785368739;69.18063913394585;66.87046530118225;3477.264195661477
17662;207;Ghana;2022;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;66.87046693796094;64.19161668807791;69.18063930044374;66.87046693796094;3477.264280773969
17663;207;Ghana;2022;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;66.87046625768798;64.19161621482525;69.1806398200166;66.87046625768798;3477.264245399775
17664;207;Ghana;2023;3;Both;26;Life expectancy;1;Number;0;Reference;67.26991119371539;64.62800879672577;69.71465261605566;67.26991119371539;3498.0353820732003
17665;207;Ghana;2023;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;67.29626632827971;64.65518455072028;69.74076049853879;67.29626632827971;3499.405849070545
17666;207;Ghana;2023;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;67.27912749880736;64.6372706484664;69.72415481763186;67.27912749880736;3498.5146299379826
17667;207;Ghana;2024;3;Both;26;Life expectancy;1;Number;0;Reference;67.57873723161974;64.71462535937063;70.00621509748987;67.57873723161974;3514.0943360442266
17668;207;Ghana;2024;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;67.63083054583738;64.7698016297618;70.0592403086507;67.63083054583738;3516.803188383544
17669;207;Ghana;2024;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;67.59708736300422;64.73346204963669;70.02550934062137;67.59708736300422;3515.0485428762195
17670;207;Ghana;2025;3;Both;26;Life expectancy;1;Number;0;Reference;67.93929930347197;64.9077806590333;70.42681884069674;67.93929930347197;3532.8435637805424
17671;207;Ghana;2025;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;68.01643339368015;64.98916474881236;70.50182933611266;68.01643339368015;3536.8545364713677
17672;207;Ghana;2025;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;67.96667500923019;64.9357387855845;70.45455808735585;67.96667500923019;3534.2671004799695
17673;207;Ghana;2026;3;Both;26;Life expectancy;1;Number;0;Reference;68.26356255833305;65.23748324362924;70.92685287729336;68.26356255833305;3549.7052530333185
17674;207;Ghana;2026;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;68.36539863990355;65.33801330969327;71.03028113218208;68.36539863990355;3555.000729274984
17675;207;Ghana;2026;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;68.29992577292924;65.27250540878472;70.96500803418992;68.29992577292924;3551.5961401923205
17676;207;Ghana;2027;3;Both;26;Life expectancy;1;Number;0;Reference;68.5872102521767;65.38843780547896;71.28477140469985;68.5872102521767;3566.5349331131883
17677;207;Ghana;2027;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;68.71319913973224;65.51395270988534;71.41231286904087;68.71319913973224;3573.0863552660767
17678;207;Ghana;2027;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;68.63251941388833;65.4326062119462;71.3325456224613;68.63251941388833;3568.891009522193
17679;207;Ghana;2028;3;Both;26;Life expectancy;1;Number;0;Reference;68.87507752578054;65.44895111374801;71.61835029276588;68.87507752578054;3581.504031340588
17680;207;Ghana;2028;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;69.01193071344996;65.57872077122843;71.75880939879646;69.01193071344996;3588.620397099398
17681;207;Ghana;2028;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;68.92546939219044;65.49626627386579;71.67181960138595;68.92546939219044;3584.1244083939027
17682;207;Ghana;2029;3;Both;26;Life expectancy;1;Number;0;Reference;69.11658913983534;65.86292345880001;71.96661804322905;69.11658913983534;3594.0626352714376
17683;207;Ghana;2029;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;69.26520651039581;66.0027270561692;72.11583509119318;69.26520651039581;3601.7907385405824
17684;207;Ghana;2029;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;69.17293286923201;65.91625099176304;72.02600138081695;69.17293286923201;3596.992509200065
17685;207;Ghana;2030;3;Both;26;Life expectancy;1;Number;0;Reference;69.47594874629456;65.62532983048521;72.34027921130203;69.47594874629456;3612.749334807317
17686;207;Ghana;2030;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;69.63650670621955;65.77935587665125;72.49411499016419;69.63650670621955;3621.0983487234166
17687;207;Ghana;2030;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;69.53880557478253;65.685469229615;72.40294053408526;69.53880557478253;3616.0178898886916
17688;207;Ghana;2031;3;Both;26;Life expectancy;1;Number;0;Reference;69.71812594019457;66.12371045249036;72.61429221730224;69.71812594019457;3625.3425488901175
17689;207;Ghana;2031;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;69.89027932108895;66.29138312887568;72.79100153145052;69.89027932108895;3634.2945246966256
17690;207;Ghana;2031;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;69.78757460356378;66.19019201513883;72.68814207814833;69.78757460356378;3628.9538793853167
17691;207;Ghana;2032;3;Both;26;Life expectancy;1;Number;0;Reference;69.90567811555218;66.26857600816669;72.93416342842698;69.90567811555218;3635.0952620087132
17692;207;Ghana;2032;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;70.08955576652008;66.43656982918095;73.11260249823717;70.08955576652008;3644.656899859044
17693;207;Ghana;2032;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;69.98187250885627;66.3357519096488;73.01045495689948;69.98187250885627;3639.057370460526
17694;207;Ghana;2033;3;Both;26;Life expectancy;1;Number;0;Reference;70.14717572344938;66.47425996782407;73.14427370115729;70.14717572344938;3647.653137619368
17695;207;Ghana;2033;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;70.33882022729622;66.66499795894707;73.3326070347345;70.33882022729622;3657.6186518194036
17696;207;Ghana;2033;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.22792867137066;66.55204215645898;73.2268362025671;70.22792867137066;3651.8522909112744
17697;207;Ghana;2034;3;Both;26;Life expectancy;1;Number;0;Reference;70.34092315191371;66.2289527940596;73.41506245785976;70.34092315191371;3657.728003899513
17698;207;Ghana;2034;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;70.53943322320241;66.41898290376365;73.61816703709084;70.53943322320241;3668.050527606525
17699;207;Ghana;2034;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.42623562085203;66.30872673252614;73.50505086202138;70.42623562085203;3662.1642522843053
17700;207;Ghana;2035;3;Both;26;Life expectancy;1;Number;0;Reference;70.561414389178;66.42348670955438;73.73350988478418;70.561414389178;3669.193548237256
17701;207;Ghana;2035;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;70.76800584779195;66.60193055431454;73.94519296791147;70.76800584779195;3679.9363040851817
17702;207;Ghana;2035;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.65199472162523;66.50300142614729;73.82955921626457;70.65199472162523;3673.903725524512
17703;207;Ghana;2036;3;Both;26;Life expectancy;1;Number;0;Reference;70.72425023644419;66.57670364515775;73.97314184911212;70.72425023644419;3677.661012295098
17704;207;Ghana;2036;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;70.93898917269783;66.78587781265045;74.19518502597235;70.93898917269783;3688.827436980287
17705;207;Ghana;2036;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.82042710020622;66.66987881153212;74.07501112300905;70.82042710020622;3682.662209210723
17706;207;Ghana;2037;3;Both;26;Life expectancy;1;Number;0;Reference;70.89727065560548;66.49025937132052;74.07069065613243;70.89727065560548;3686.658074091485
17707;207;Ghana;2037;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.12070782812413;66.64530504842062;74.30651329866394;71.12070782812413;3698.2768070624543
17708;207;Ghana;2037;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.99970508838967;66.55480764671483;74.18071342109401;70.99970508838967;3691.984664596263
17709;207;Ghana;2038;3;Both;26;Life expectancy;1;Number;0;Reference;71.04000288232461;66.59776534028414;74.2976937962229;71.04000288232461;3694.08014988088
17710;207;Ghana;2038;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.26976172912143;66.80950795645617;74.5297618150016;71.26976172912143;3706.0276099143143
17711;207;Ghana;2038;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.1474591135804;66.69339923042753;74.41013781541356;71.1474591135804;3699.667873906181
17712;207;Ghana;2039;3;Both;26;Life expectancy;1;Number;0;Reference;71.28317750317717;67.7356009794705;74.5371915511488;71.28317750317717;3706.725230165213
17713;207;Ghana;2039;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.51940868191996;67.92705469258043;74.77216941018801;71.51940868191996;3719.0092514598377
17714;207;Ghana;2039;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.39616520010406;67.82232976196966;74.65115609807198;71.39616520010406;3712.6005904054114
17715;207;Ghana;2040;3;Both;26;Life expectancy;1;Number;0;Reference;71.42364139818304;67.08382704329445;74.70105037413242;71.42364139818304;3714.029352705518
17716;207;Ghana;2040;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.6662181770637;67.2499565402712;74.93867075119;71.6662181770637;3726.6433452073124
17717;207;Ghana;2040;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.54260389813366;67.17430809365354;74.82065365489991;71.54260389813366;3720.2154027029505
17718;207;Ghana;2041;3;Both;26;Life expectancy;1;Number;0;Reference;71.58423643469783;67.39624833690357;74.8847439675903;71.58423643469783;3722.380294604287
17719;207;Ghana;2041;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.83374119226151;67.60995844012793;75.13476340637774;71.83374119226151;3735.3545419975985
17720;207;Ghana;2041;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.71005877901652;67.50468472096564;75.0143487859017;71.71005877901652;3728.923056508859
17721;207;Ghana;2042;3;Both;26;Life expectancy;1;Number;0;Reference;71.84215254680873;67.57659807687925;75.02542981609672;71.84215254680873;3735.791932434054
17722;207;Ghana;2042;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.09810926094751;67.81559732609276;75.28097994411011;72.09810926094751;3749.1016815692706
17723;207;Ghana;2042;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.97524628303842;67.70120021750319;75.16129254096896;71.97524628303842;3742.7128067179974
17724;207;Ghana;2043;3;Both;26;Life expectancy;1;Number;0;Reference;71.95607217819801;67.4115669586878;75.2520418730418;71.95607217819801;3741.715753266297
17725;207;Ghana;2043;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.21689721363094;67.64022638538258;75.52879338904744;72.21689721363094;3755.2786551088093
17726;207;Ghana;2043;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.09527054680379;67.53498463750125;75.40124990267768;72.09527054680379;3748.954068433797
17727;207;Ghana;2044;3;Both;26;Life expectancy;1;Number;0;Reference;72.05040205086415;67.78214147037973;75.40208002846865;72.05040205086415;3746.620906644936
17728;207;Ghana;2044;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.3176511684651;68.01568426994703;75.66958026655156;72.3176511684651;3760.5178607601856
17729;207;Ghana;2044;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.1970018239933;67.91614661094349;75.55175096663572;72.1970018239933;3754.244094847652
17730;207;Ghana;2045;3;Both;26;Life expectancy;1;Number;0;Reference;72.18818162966893;67.91354063449003;75.6739845290145;72.18818162966893;3753.7854447427844
17731;207;Ghana;2045;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.46073492641605;68.17195989185404;75.94239909672588;72.46073492641605;3767.958216173635
17732;207;Ghana;2045;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.34230400731873;68.06050850209121;75.8263483825967;72.34230400731873;3761.799808380574
17733;207;Ghana;2046;3;Both;26;Life expectancy;1;Number;0;Reference;72.38455079106274;68.10860799629117;75.80331337232407;72.38455079106274;3763.9966411352625
17734;207;Ghana;2046;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.66347101843799;68.37696684795557;76.0975231292486;72.66347101843799;3778.5004929587753
17735;207;Ghana;2046;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.54706446171038;68.26370052603475;75.97522759548698;72.54706446171038;3772.4473520089396
17736;207;Ghana;2047;3;Both;26;Life expectancy;1;Number;0;Reference;72.4947690645611;67.37825569114591;76.10102611702548;72.4947690645611;3769.727991357177
17737;207;Ghana;2047;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.77868520620153;67.54528489220276;76.3788008515334;72.77868520620153;3784.4916307224794
17738;207;Ghana;2047;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.66524775550485;67.4775924480245;76.2690881474899;72.66524775550485;3778.5928832862523
17739;207;Ghana;2048;3;Both;26;Life expectancy;1;Number;0;Reference;72.66218237783698;65.98614709444128;76.177734442017;72.66218237783698;3778.433483647523
17740;207;Ghana;2048;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.95021950391107;66.11643967366288;76.46870249186503;72.95021950391107;3793.411414203376
